Gene,Capacity,Entropy,Info,lnC,IE
>sp|O15021|MAST4_HUMAN,2623,2361.14834295376357025361,261.85165704623642974639,7.87207397986687367222,.11090012951861536460
>sp|P21941|MATN1_HUMAN,496,329.61687351687098563510,166.38312648312901436490,6.20657592672492748359,.50477733347778060040
>sp|Q96DN6|MBD6_HUMAN,1003,977.49452310601363871551,25.50547689398636128449,6.91075078796193553086,.02609270567874085020
>sp|P32245|MC4R_HUMAN,332,124.47342736175217492245,207.52657263824782507755,5.80513496891648854230,1.66723594775872600396
>sp|A2RUH7|MBPHL_HUMAN,354,214.31777351957306232339,139.68222648042693767661,5.86929691313377445142,.65175288165108778486
>sp|Q9NR56|MBNL1_HUMAN,388,317.05400804401773329986,70.94599195598226670014,5.96100533962327344095,.22376626743710044131
>sp|Q9NUK0|MBNL3_HUMAN,354,285.94158323113708371124,68.05841676886291628876,5.86929691313377445142,.23801510784057175196
>sp|Q9HCC0|MCCB_HUMAN,563,328.96998017542567771395,234.03001982457432228605,6.33327962813969038200,.71140235865830700233
>sp|Q6DN12|MCTP2_HUMAN,878,573.19769144861570439116,304.80230855138429560884,6.77764659363511665941,.53175773925584327388
>sp|Q9NWR8|MCUB_HUMAN,336,222.57901376438239611535,113.42098623561760388465,5.81711115996320423416,.50957628177687383588
>sp|P51608|MECP2_HUMAN,486,468.44772860767678835308,17.55227139232321164692,6.18620862390049376639,.03746900736287521409
>sp|Q93074|MED12_HUMAN,2177,1633.78029015814966743073,543.21970984185033256927,7.68570306123454743930,.33249251023175628630
>sp|Q9BTT4|MED10_HUMAN,135,91.20452098790738939568,43.79547901209261060432,4.90527477843842944878,.48018978157781628664
>sp|Q9H944|MED20_HUMAN,212,126.08137058597656821881,85.91862941402343178119,5.35658627467201245297,.68145380253012376987
>sp|Q5JSS6|MEIG1_HUMAN,88,66.81022187796828224340,21.18977812203171775660,4.47733681447820647231,.31716371427018683786
>sp|O00470|MEIS1_HUMAN,390,305.95570979663670285508,84.04429020336329714492,5.96614673912369211146,.27469430218911762145
>sp|Q5TIA1|MEI1_HUMAN,1274,781.07218106234183593388,492.92781893765816406612,7.14991683613210865568,.63109124980897863639
>sp|Q9BUN1|MENT_HUMAN,341,308.30161809208336366222,32.69838190791663633778,5.83188247728351678999,.10605971551583067262
>sp|P09238|MMP10_HUMAN,476,301.06431798000169152387,174.93568201999830847613,6.16541785423142000418,.58105750689332262796
>sp|P24347|MMP11_HUMAN,488,313.52132359296831663643,174.47867640703168336357,6.19031540585314717700,.55651294912734575546
>sp|Q8IVH4|MMAA_HUMAN,418,267.95608592375905709747,150.04391407624094290253,6.03548143252475631348,.55995710475832446871
>sp|Q96EY8|MMAB_HUMAN,250,180.49391784971550286649,69.50608215028449713351,5.52146091786224643321,.38508822335031414815
>sp|P45452|MMP13_HUMAN,471,291.21721426514690567379,179.78278573485309432621,6.15485809401641774881,.61734944545951462588
>sp|A0A0U1RRL7|MMPOS_HUMAN,71,69.55966451864997573207,1.44033548135002426793,4.26267987704131542132,.02070647538795775825
>sp|Q9H8L6|MMRN2_HUMAN,949,746.97233092002849416223,202.02766907997150583777,6.85540879860992786514,.27046205156105141379
>sp|P09237|MMP7_HUMAN,267,173.87550709143685970248,93.12449290856314029752,5.58724865840024952971,.53558143102692006027
>sp|Q9H9A6|LRC40_HUMAN,602,421.22161353866506514661,180.77838646133493485339,6.40025744530882103799,.42917642554621855936
>sp|Q8TCA0|LRC20_HUMAN,184,124.06624658527140164208,59.93375341472859835792,5.21493575760898561905,.48307863793989935689
>sp|Q50LG9|LRC24_HUMAN,513,362.22015376185784193197,150.77984623814215806803,6.24027584517076953419,.41626575625958290436
>sp|Q96JA1|LRIG1_HUMAN,1093,793.38235045153652606192,299.61764954846347393808,6.99668148817653856066,.37764597281240567463
>sp|Q8N386|LRC25_HUMAN,305,198.31112106304450328854,106.68887893695549671146,5.72031177660741162335,.53798737239268770027
>sp|Q8N309|LRC43_HUMAN,656,448.44853704858970855576,207.55146295141029144424,6.48616078894408904153,.46282113956126463438
>sp|Q9HBW1|LRRC4_HUMAN,653,403.00869281028521831501,249.99130718971478168499,6.48157712927643106141,.62031244399831648687
>sp|Q5VUJ6|LRCH2_HUMAN,765,616.94041631268965824151,148.05958368731034175849,6.63987583382653583764,.23999008619378232423
>sp|Q9C0I9|LRC27_HUMAN,530,434.63208069507363286661,95.36791930492636713339,6.27287700654616751816,.21942218152054444368
>sp|P08253|MMP2_HUMAN,660,407.18221411910845103422,252.81778588089154896578,6.49223983502047122889,.62089594563415187537
>sp|Q8ND56|LS14A_HUMAN,463,440.14585190820224293099,22.85414809179775706901,6.13772705408623407407,.05192403380087804828
>sp|Q13449|LSAMP_HUMAN,338,229.50349266324207740029,108.49650733675792259971,5.82304589548301878152,.47274447145760160054
>sp|P83369|LSM11_HUMAN,360,306.47973463991870626220,53.52026536008129373780,5.88610403145015568564,.17462905148675473933
>sp|O43300|LRRT2_HUMAN,516,296.79306023291336081003,219.20693976708663918997,6.24610676548156273370,.73858512592936066384
>sp|Q86VH5|LRRT3_HUMAN,581,367.43952741444579803315,213.56047258555420196685,6.36475075685191122858,.58121257146260449535
>sp|Q9BY71|LRRC3_HUMAN,257,155.79599158247175012656,101.20400841752824987344,5.54907608489521979835,.64959314671427323721
>sp|Q9BVC4|LST8_HUMAN,326,190.16616654742931775321,135.83383345257068224679,5.78689738136670764348,.71429022269685593260
>sp|A8MSI8|LYRM9_HUMAN,78,59.19800558311982817969,18.80199441688017182031,4.35670882668959173686,.31761195722177363742
>sp|A0A0A0MRZ9|LV552_HUMAN,124,94.80000073908710049937,29.19999926091289950063,4.82028156560503686476,.30801686743946841814
>sp|Q6UX82|LYPD8_HUMAN,237,181.21923495316016523160,55.78076504683983476840,5.46806014113513118556,.30780819189120580724
>sp|P10253|LYAG_HUMAN,952,581.40931246544017025447,370.59068753455982974553,6.85856503479136531360,.63740067382664822471
>sp|O95372|LYPA2_HUMAN,231,137.81071610949017047756,93.18928389050982952244,5.44241771052179354056,.67621217363438735310
>sp|Q9Y250|LZTS1_HUMAN,596,572.12518036902419823940,23.87481963097580176060,6.39024066706534975982,.04173006266841183050
>sp|Q8IYB1|M21D2_HUMAN,491,302.33866846913882578993,188.66133153086117421007,6.19644412779452057873,.62400662305661623072
>sp|Q9BXT6|M10L1_HUMAN,1211,727.56940687125043811645,483.43059312874956188355,7.09920174355309225203,.66444601513364166949
>sp|Q9NXJ0|M4A12_HUMAN,267,164.07896827930779728904,102.92103172069220271096,5.58724865840024952971,.62726522966363448298
>sp|Q8N5U1|M4A15_HUMAN,240,139.99941523365368102340,100.00058476634631897660,5.48063892334199130366,.71429287471986336135
>sp|Q3C1V0|M4A18_HUMAN,323,191.29969037807843568949,131.70030962192156431051,5.77765232322265654025,.68845019749709678353
>sp|Q14582|MAD4_HUMAN,209,194.37844434685860514487,14.62155565314139485513,5.34233425196481100407,.07522210449966335059
>sp|Q9BY19|M4A8_HUMAN,250,136.81511758546819936897,113.18488241453180063103,5.52146091786224643321,.82728344946109755625
>sp|O60476|MA1A2_HUMAN,641,406.13397106237321423912,234.86602893762678576088,6.46302945692067003983,.57829693074740735589
>sp|Q6ZN28|MACC1_HUMAN,852,525.41576612362632641380,326.58423387637367358620,6.74758652682931573155,.62157296170577966960
>sp|Q9NR34|MA1C1_HUMAN,630,406.68062997289243512160,223.31937002710756487840,6.44571981938557837191,.54912713704115454028
>sp|Q9BQ69|MACD1_HUMAN,325,222.25893063400655858510,102.74106936599344141490,5.78382518232973748525,.46225845266562990590
>sp|Q9Y5Q3|MAFB_HUMAN,323,303.38841479136035041157,19.61158520863964958843,5.77765232322265654025,.06464183947869763031
>sp|Q9Y2U5|M3K2_HUMAN,619,470.07202370900751757666,148.92797629099248242334,6.42810527268459610222,.31681948463111382849
>sp|O15479|MAGB2_HUMAN,319,244.17691635551905493738,74.82308364448094506262,5.76519110278484457124,.30642980000426949515
>sp|O15480|MAGB3_HUMAN,346,264.27730026884205698082,81.72269973115794301918,5.84643877505772425635,.30923087093754809661
>sp|P20916|MAG_HUMAN,626,394.04779001692629271922,231.95220998307370728078,6.43935037110009852609,.58863979410494909213
>sp|Q9BSK0|MALD1_HUMAN,173,81.83934870862844845251,91.16065129137155154749,5.15329159449777894693,1.11389756553329393519
>sp|Q9UBF1|MAGC2_HUMAN,373,270.50190256959740824953,102.49809743040259175047,5.92157841964381554133,.37891821261416402131
>sp|Q9UNF1|MAGD2_HUMAN,606,521.64408798032044370865,84.35591201967955629135,6.40687998606931445169,.16171162285435883110
>sp|Q3KQU3|MA7D1_HUMAN,841,828.02593761887068129261,12.97406238112931870739,6.73459165997294805436,.01566866663433085226
>sp|Q9HAY2|MAGF1_HUMAN,307,222.84958896012328787308,84.15041103987671212692,5.72684774758719715359,.37761079763505684186
>sp|P55145|MANF_HUMAN,182,122.15766094108038693164,59.84233905891961306836,5.20400668707679535057,.48987790530618484664
>sp|Q9H8J5|MANS1_HUMAN,431,335.67624550676902136172,95.32375449323097863828,6.06610809010374778774,.28397527608580436153
>sp|Q9Y2H9|MAST1_HUMAN,1570,1302.77872872372495068708,267.22127127627504931292,7.35883089834235374144,.20511639112964331365
>sp|Q8TCQ1|MARH1_HUMAN,289,188.27922563714026786262,100.72077436285973213738,5.66642668811243216049,.53495426286154954060
>sp|Q14244|MAP7_HUMAN,749,734.04393674801412198726,14.95606325198587801274,6.61873898351721947840,.02037488834557332791
>sp|Q7Z434|MAVS_HUMAN,540,463.73066113211201481626,76.26933886788798518374,6.29156913955832006762,.16446904477200322172
>sp|O15232|MATN3_HUMAN,486,352.03294661903197887591,133.96705338096802112409,6.18620862390049376639,.38055260073695997653
>sp|O95243|MBD4_HUMAN,580,472.09404125663788351363,107.90595874336211648637,6.36302810354046502061,.22856877933924759859
>sp|Q96N66|MBOA7_HUMAN,472,211.74190779493595832106,260.25809220506404167894,6.15697898558555537886,1.22912887163137386973
>sp|A6NJ08|MB3L5_HUMAN,208,201.74276274697241026413,6.25723725302758973587,5.33753807970131797372,.03101591932135614225
>sp|P40692|MLH1_HUMAN,756,513.64165900949434392423,242.35834099050565607577,6.62804137617953299812,.47184323299996547621
>sp|Q14392|LRC32_HUMAN,662,434.04985442890163594938,227.95014557109836405062,6.49526555593700821020,.52517042281012243021
>sp|P50281|MMP14_HUMAN,582,376.58996792863389979479,205.41003207136610020521,6.36647044773143782292,.54544743504769239235
>sp|Q15048|LRC14_HUMAN,493,322.08199164242209359422,170.91800835757790640578,6.20050917404269010743,.53066614338169019693
>sp|A6NHZ5|LR14B_HUMAN,514,334.54355921372412010606,179.45644078627587989394,6.24222326545516510776,.53642174791244333541
>sp|Q9H756|LRC19_HUMAN,370,198.83850719529542735793,171.16149280470457264207,5.91350300563827012838,.86080656719371256508
>sp|P98164|LRP2_HUMAN,4655,3141.52013506872285032238,1513.47986493127714967762,8.44569718971116744482,.48176672434352191958
>sp|Q6UXM1|LRIG3_HUMAN,1119,790.12954715782161524750,328.87045284217838475250,7.02019070831192523273,.41622345857734304703
>sp|Q96NW7|LRRC7_HUMAN,1537,1284.36901774817859900910,252.63098225182140099090,7.33758774353859586132,.19669657143765967669
>sp|Q8WV35|LRC29_HUMAN,223,171.33988124505357053851,51.66011875494642946149,5.40717177146011875863,.30150668005343800240
>sp|A6NM36|LRC30_HUMAN,301,185.59838479695584942560,115.40161520304415057440,5.70711026474887572857,.62178135509796175038
>sp|A6NDA9|LRIT2_HUMAN,550,305.26651383688687628095,244.73348616311312371905,6.30991827822651660268,.80170433070782739504
>sp|Q9ULH4|LRFN2_HUMAN,789,542.70522585583152741622,246.29477414416847258378,6.67076632084587424248,.45382790216506252706
>sp|Q9Y608|LRRF2_HUMAN,721,680.51434378210241427653,40.48565621789758572347,6.58063913728494907587,.05949273015009498167
>sp|Q8N967|LRTM2_HUMAN,370,261.23941039583353369299,108.76058960416646630701,5.91350300563827012838,.41632535243962972847
>sp|Q8ND94|LRN4L_HUMAN,238,160.87998575941281450221,77.12001424058718549779,5.47227067367147469477,.47936363169447275111
>sp|Q6UXK5|LRRN1_HUMAN,716,442.58094765785656145175,273.41905234214343854825,6.57368016696064561501,.61778315083168444487
>sp|Q6ZNQ3|LRC69_HUMAN,347,195.78848313310780634470,151.21151686689219365530,5.84932477994685919235,.77232079460000855561
>sp|Q7Z2Q7|LRR70_HUMAN,622,335.56727522524140732173,286.43272477475859267827,6.43294009273917944361,.85357764574181902121
>sp|Q9BTT6|LRRC1_HUMAN,524,375.20176745767905464397,148.79823254232094535603,6.26149168432104216298,.39658190725102238912
>sp|Q15722|LT4R1_HUMAN,352,171.84393464536458472133,180.15606535463541527867,5.86363117559809709114,1.04837023038622007403
>sp|Q9UHA4|LTOR3_HUMAN,124,74.70047431724770486191,49.29952568275229513809,4.82028156560503686476,.65996268609193360246
>sp|Q6UWN5|LYPD5_HUMAN,251,161.69651453930958829945,89.30348546069041170055,5.52545293913178388621,.55229072633461181147
>sp|Q9Y6Y9|LY96_HUMAN,160,83.87513030910403071751,76.12486969089596928249,5.07517381523382692168,.90759763246094381992
>sp|P01721|LV657_HUMAN,117,96.25257311967558380821,20.74742688032441619179,4.76217393479775611884,.21555191937080076186
>sp|Q5VWZ2|LYPL1_HUMAN,237,137.92482565873068573764,99.07517434126931426236,5.46806014113513118556,.71832734874294781407
>sp|P14151|LYAM1_HUMAN,372,226.63034210012623800969,145.36965789987376199031,5.91889385427314655615,.64143952020179555622
>sp|O43283|M3K13_HUMAN,966,811.17914840895244764521,154.82085159104755235479,6.87316383421251799672,.19085901295011504888
>sp|A6NCF6|MA13P_HUMAN,341,256.97812760427967825414,84.02187239572032174586,5.83188247728351678999,.32696118217930790575
>sp|Q9UPN3|MACF1_HUMAN,7388,5774.07667771327864083632,1613.92332228672135916368,8.90761234131913058024,.27951193106183121594
>sp|Q96JY0|MAEL_HUMAN,434,290.01953698247708309891,143.98046301752291690109,6.07304453410040486045,.49645090987860650553
>sp|Q96QZ7|MAGI1_HUMAN,1491,1234.87763565255887424405,256.12236434744112575595,7.30720231476473841783,.20740707982139120629
>sp|P43355|MAGA1_HUMAN,309,212.51448816860041718885,96.48551183139958281115,5.73334127689774546216,.45401851263360393654
>sp|Q9Y6R4|M3K4_HUMAN,1608,1145.29834151594907525124,462.70165848405092474876,7.38274644973891167931,.40400098534291598171
>sp|O95382|M3K6_HUMAN,1288,874.15273895107743177186,413.84726104892256822814,7.16084590666429892416,.47342671664623568613
>sp|P21145|MAL_HUMAN,153,53.07572681305948867448,99.92427318694051132552,5.03043792139243546304,1.88267366622954574224
>sp|Q9HCI5|MAGE1_HUMAN,957,777.31334160596901474228,179.68665839403098525772,6.86380339145295426264,.23116373896630821123
>sp|P50579|MAP2_HUMAN,478,330.60705673441439841915,147.39294326558560158085,6.16961073249145597638,.44582515788218744627
>sp|Q8IZL2|MAML2_HUMAN,1156,1127.36660821659546312228,28.63339178340453687772,7.05272104923232277933,.02539847426268930486
>sp|Q15691|MARE1_HUMAN,268,180.33978714486571178636,87.66021285513428821364,5.59098698051085667850,.48608359942621780736
>sp|Q8IW41|MAPK5_HUMAN,473,316.43584197145503998627,156.56415802854496001373,6.15909538849193296753,.49477378116562490355
>sp|Q9Y4F3|MARF1_HUMAN,1742,1287.37437847995870617404,454.62562152004129382596,7.46278915741244810514,.35314173492937719755
>sp|P04201|MAS_HUMAN,325,135.39617932294159387645,189.60382067705840612355,5.78382518232973748525,1.40036315371073283580
>sp|P43243|MATR3_HUMAN,847,724.59534908709926408107,122.40465091290073591893,6.74170069465205439322,.16892828675634682615
>sp|Q86WA8|LONP2_HUMAN,852,570.30399433721711552516,281.69600566278288447484,6.74758652682931573155,.49394008889970676315
>sp|P09917|LOX5_HUMAN,674,353.80369535531344298684,320.19630464468655701316,6.51323011091230703392,.90501119363132686859
>sp|Q9HBW0|LPAR2_HUMAN,351,156.79624795688927782818,194.20375204311072217182,5.86078622346586581023,1.23857397465599139006
>sp|Q08397|LOXL1_HUMAN,574,455.34568793981681669828,118.65431206018318330172,6.35262939631956641838,.26058073064670321678
>sp|Q9BQK8|LPIN3_HUMAN,851,668.11742401945272988627,182.88257598054727011373,6.74641212857337413517,.27372819418525224615
>sp|Q9UL63|MKLN1_HUMAN,735,462.97842870246280196184,272.02157129753719803816,6.59987049921283667620,.58754696641029527563
>sp|Q8N456|LRC18_HUMAN,261,195.50672362968293365937,65.49327637031706634063,5.56452040732269340997,.33499245015414655369
>sp|Q96M69|LRGUK_HUMAN,825,572.52401090322471577605,252.47598909677528422395,6.71538338633468098465,.44098759927721526509
>sp|Q53EV4|LRC23_HUMAN,343,250.36832734044842565951,92.63167265955157434049,5.83773044716593991531,.36998159329311619908
>sp|Q9C099|LRCC1_HUMAN,1032,864.80515527516421874829,167.19484472483578125171,6.93925394604150804311,.19333238672893621465
>sp|Q8WUT4|LRRN4_HUMAN,740,573.51850921418489680641,166.48149078581510319359,6.60665018619821543780,.29028093794901623733
>sp|Q8IWT6|LRC8A_HUMAN,810,434.15567689824226711885,375.84432310175773288115,6.69703424766648444959,.86569021920182885680
>sp|Q9UK45|LSM7_HUMAN,103,67.30710578624130310389,35.69289421375869689611,4.63472898822963577076,.53029904936210941312
>sp|P51884|LUM_HUMAN,338,213.79068254193555016884,124.20931745806444983116,5.82304589548301878152,.58098564437531320942
>sp|Q8N2G4|LYPD1_HUMAN,141,95.23474231104652750325,45.76525768895347249675,4.94875989037816827821,.48055212392426498163
>sp|Q6UXB3|LYPD2_HUMAN,125,79.00799992886720077485,45.99200007113279922515,4.82831373730230112380,.58211826792907681631
>sp|Q6UWN0|LYPD4_HUMAN,246,142.23176628200877751793,103.76823371799122248207,5.50533153593236280467,.72957143421987514523
>sp|O75951|LYZL6_HUMAN,148,66.72095987454094498416,81.27904012545905501584,4.99721227376411506320,1.21819350738197503870
>sp|Q86SG7|LYG2_HUMAN,212,130.99177807410947006319,81.00822192589052993681,5.35658627467201245297,.61842218738384930811
>sp|Q9UI17|M2GD_HUMAN,866,534.79928713544851766216,331.20071286455148233784,6.76388490856243515613,.61929909188653861902
>sp|P33908|MA1A1_HUMAN,653,424.64901539555471985709,228.35098460444528014291,6.48157712927643106141,.53774052529414080309
>sp|Q56UN5|M3K19_HUMAN,1328,1117.60276803815190022811,210.39723196184809977189,7.19142933003637916114,.18825761529848476003
>sp|Q8WXG6|MADD_HUMAN,1647,1221.40984549497895524111,425.59015450502104475889,7.40671073017764032293,.34844172582590385403
>sp|A1Z1Q3|MACD2_HUMAN,425,340.32268170708084607299,84.67731829291915392701,6.05208916892441682945,.24881479502974113600
>sp|Q9BZ81|MAGB5_HUMAN,275,173.84035935868838704796,101.15964064131161295204,5.61677109766657129326,.58191113395357660823
>sp|Q9NTJ4|MA2C1_HUMAN,1040,605.69193852638258476064,434.30806147361741523936,6.94697599213541834832,.71704448061545387144
>sp|O60732|MAGC1_HUMAN,1142,1040.32480987288058077017,101.67519012711941922983,7.04053639021595552614,.09773408185809133875
>sp|Q3KP22|MAJIN_HUMAN,176,155.97508690395517270320,20.02491309604482729680,5.17048399503815178173,.12838533059049086602
>sp|Q9BXY0|MAK16_HUMAN,300,239.29904490866261561656,60.70095509133738438344,5.70378247465620105943,.25366150171851359653
>sp|Q96JG8|MAGD4_HUMAN,741,587.63120444236155034230,153.36879555763844965770,6.60800062529608688745,.26099498188354256429
>sp|Q8TD90|MAGE2_HUMAN,523,336.22297678392796696873,186.77702321607203303127,6.25958146406492290081,.55551534580607607664
>sp|Q92585|MAML1_HUMAN,1016,994.82482598848880663044,21.17517401151119336956,6.92362862813842720129,.02128532929450256090
>sp|Q9UDY8|MALT1_HUMAN,824,541.82468775550844409402,282.17531224449155590598,6.71417052990947169902,.52078710812051370805
>sp|O60337|MARH6_HUMAN,910,380.58501447342768295729,529.41498552657231704271,6.81344459951089572517,1.39105578357850948003
>sp|Q15555|MARE2_HUMAN,327,239.37181581304035499299,87.62818418695964500701,5.78996017089725339177,.36607561290925332513
>sp|Q96EH3|MASU1_HUMAN,234,153.05329463655218807233,80.94670536344781192767,5.45532111535770142826,.52887920874665130940
>sp|Q6P0Q8|MAST2_HUMAN,1798,1546.09780733181003505639,251.90219266818996494361,7.49443021503156558252,.16292772130820887454
>sp|Q5T0T0|MARH8_HUMAN,291,197.70950359437664282321,93.29049640562335717679,5.67332326717149251351,.47185640907287561618
>sp|Q6UB28|MAP12_HUMAN,335,219.09143921705841585477,115.90856078294158414523,5.81413053182506643427,.52904194338743002182
>sp|Q5VT66|MARC1_HUMAN,337,197.76770280088130393942,139.23229719911869606058,5.82008293035236172450,.70401938854142487920
>sp|P00540|MOS_HUMAN,346,214.74064876340446258827,131.25935123659553741173,5.84643877505772425635,.61124594711089655298
>sp|Q8TF71|MOT10_HUMAN,515,246.32883351625789598668,268.67116648374210401332,6.24416690066373614536,1.09070124941751732262
>sp|Q9H400|LIME1_HUMAN,295,254.88199066966707858260,40.11800933033292141740,5.68697535633981982521,.15739836786792356821
>sp|P53667|LIMK1_HUMAN,647,426.90455946183923238784,220.09544053816076761216,6.47234629450090056465,.51556123180229228722
>sp|Q86UP9|LHPL3_HUMAN,236,98.27563097310451495479,137.72436902689548504521,5.46383180502561006945,1.40140915568974636280
>sp|Q8N149|LIRA2_HUMAN,483,339.75626910074800810872,143.24373089925199189128,6.18001665365257268730,.42160732244436053055
>sp|P11150|LIPC_HUMAN,499,297.01986107062192872672,201.98013892937807127328,6.21260609575151866528,.68002233319122583026
>sp|Q17RR3|LIPR3_HUMAN,467,250.56730953312814381139,216.43269046687185618861,6.14632925766889731152,.86377066054682898499
>sp|P43034|LIS1_HUMAN,410,276.90390262483273129469,133.09609737516726870531,6.01615715969835348788,.48065807709288390445
>sp|Q9BRT6|LLPH_HUMAN,129,126.48486960138607569568,2.51513039861392430432,4.85981240436167211486,.01988483212688043457
>sp|Q8TBB1|LNX1_HUMAN,728,497.91830011294583423144,230.08169988705416576856,6.59030104819668596941,.46208725374195593013
>sp|Q6ZMQ8|LMTK1_HUMAN,1374,1169.98319757795834932328,204.01680242204165067672,7.22548147278229464925,.17437583962264346796
>sp|Q15759|MK11_HUMAN,364,226.30460698457325048183,137.69539301542674951817,5.89715386763674065999,.60845156822111526635
>sp|Q9H1C0|LPAR5_HUMAN,372,180.83156307699459126271,191.16843692300540873729,5.91889385427314655615,1.05716299560829198823
>sp|P43657|LPAR6_HUMAN,344,130.31154839662735028834,213.68845160337264971166,5.84064165737339835172,1.63982743074291651363
>sp|Q14693|LPIN1_HUMAN,890,688.02068348908071136884,201.97931651091928863116,6.79122146272618552233,.29356576242249673286
>sp|Q96JB6|LOXL4_HUMAN,756,480.92611535608307821539,275.07388464391692178461,6.62804137617953299812,.57196703581016626438
>sp|Q86U10|LPP60_HUMAN,573,339.46124053653332183301,233.53875946346667816699,6.35088571671473956424,.68796885056552690803
>sp|Q5SZI1|LRAD2_HUMAN,272,207.32357437874540019062,64.67642562125459980938,5.60580206629599731791,.31195885858644139074
>sp|Q96PB8|LRC3B_HUMAN,259,154.30787109265879983337,104.69212890734120016663,5.55682806169953774947,.67846266147029962083
>sp|Q5T3J3|LRIF1_HUMAN,769,668.52027850650269944233,100.47972149349730055767,6.64509096950564397453,.15030168077769077561
>sp|Q2VPJ9|LR75B_HUMAN,315,238.85644239251887222071,76.14355760748112777929,5.75257263882563306249,.31878377172826044699
>sp|Q9Y2L9|LRCH1_HUMAN,728,536.28335945450355362277,191.71664054549644637723,6.59030104819668596941,.35749130970706733364
>sp|Q96FV0|LRC46_HUMAN,321,259.49909676502579837877,61.50090323497420162123,5.77144112313001586469,.23699852524212344706
>sp|Q86X40|LRC28_HUMAN,367,197.10540106904863158433,169.89459893095136841567,5.90536184805457027161,.86194796291469984163
>sp|Q9NT99|LRC4B_HUMAN,713,498.72174031416495741715,214.27825968583504258285,6.56948142041429593673,.42965494055032073893
>sp|Q6UWE0|LRSM1_HUMAN,723,611.39352346575731059828,111.60647653424268940172,6.58340922215876468686,.18254442065658142566
>sp|O75197|LRP5_HUMAN,1615,1011.45901261506461838509,603.54098738493538161491,7.38709023565675691485,.59670335609993483315
>sp|Q12912|LRMP_HUMAN,555,486.05700495211009818206,68.94299504788990181794,6.31896811374643451036,.14184137733943917021
>sp|Q96NI6|LRFN5_HUMAN,719,460.22692684392976228830,258.77307315607023771170,6.57786135772104668852,.56227277906280412836
>sp|Q9Y4Y9|LSM5_HUMAN,91,54.00129782315936390099,36.99870217684063609901,4.51085950651685004115,.68514468481854006513
>sp|O75325|LRRN2_HUMAN,713,449.53829708457731621986,263.46170291542268378014,6.56948142041429593673,.58607176435037815440
>sp|A6NJW4|LRR3C_HUMAN,275,165.15101331133258695860,109.84898668866741304140,5.61677109766657129326,.66514267449020626652
>sp|O95777|LSM8_HUMAN,96,59.14313116620456479929,36.85686883379543520071,4.56434819146783623848,.62318088520237333029
>sp|Q7Z304|MAMC2_HUMAN,686,400.86763481885421070376,285.13236518114578929624,6.53087762772588522473,.71128806721947664258
>sp|P41279|M3K8_HUMAN,467,300.90413151853164347868,166.09586848146835652132,6.14632925766889731152,.55198932511579385590
>sp|Q9NQG1|MANBL_HUMAN,85,62.40733783810351771693,22.59266216189648228307,4.44265125649031645485,.36201932247945164895
>sp|Q16644|MAPK3_HUMAN,382,262.56126446485329324839,119.43873553514670675161,5.94542060860657518226,.45489853874136446465
>sp|O60307|MAST3_HUMAN,1309,1057.18308707312711742523,251.81691292687288257477,7.17701876590989992941,.23819612326947327213
>sp|Q86YJ5|MARH9_HUMAN,346,248.37135020161884406553,97.62864979838115593447,5.84643877505772425635,.39307532740442793741
>sp|P78559|MAP1A_HUMAN,2803,2601.77380090470243288281,201.22619909529756711719,7.93844555116478827897,.07734192689054142127
>sp|Q9NZL9|MAT2B_HUMAN,334,205.94251415473325408314,128.05748584526674591686,5.81114099297670041667,.62181180205002150434
>sp|Q6ZSM3|MOT12_HUMAN,486,190.36117827113541138741,295.63882172886458861259,6.18620862390049376639,1.55304156243338663138
>sp|P42679|MATK_HUMAN,507,346.29337943508451277496,160.70662056491548722504,6.22851100359118316350,.46407650307112278920
>sp|P61244|MAX_HUMAN,160,153.63656241501946889390,6.36343758498053110610,5.07517381523382692168,.04141877092895983179
>sp|P11226|MBL2_HUMAN,248,183.36300304888198896109,64.63699695111801103891,5.51342874616498217418,.35250838978617022224
>sp|Q9P267|MBD5_HUMAN,1494,1356.40008118862703825925,137.59991881137296174075,7.30921236569276261568,.10144493554644494598
>sp|C9JLW8|MCRI1_HUMAN,97,87.30015411536704995101,9.69984588463295004899,4.57471097850338282211,.11110914961060223600
>sp|Q9Y6D9|MD1L1_HUMAN,718,661.64543113090639207127,56.35456886909360792873,6.57646956904822418246,.08517336660629622001
>sp|Q5I0G3|MDH1B_HUMAN,518,282.99909084454748963666,235.00090915545251036334,6.24997524225948305889,.83039457283818424456
>sp|Q9UI95|MD2L2_HUMAN,211,113.31152927688791992868,97.68847072311208007132,5.35185813347606649574,.86212295735944616619
>sp|Q8N4P3|MESH1_HUMAN,179,129.81116287483955301911,49.18883712516044698089,5.18738580584075499617,.37892609569014497227
>sp|Q8N6R0|MET13_HUMAN,699,438.10977012922959903017,260.89022987077040096983,6.54965074223381025669,.59549055432800641585
>sp|Q86W50|MET16_HUMAN,562,374.64468476267147164889,187.35531523732852835111,6.33150184989369107452,.50008801100705240233
>sp|Q14CX5|MF13A_HUMAN,517,224.31048254177893209549,292.68951745822106790451,6.24804287450842913088,1.30484101385545458755
>sp|Q96MC6|MF14A_HUMAN,490,228.42179144089545761082,261.57820855910454238918,6.19440539110467229422,1.14515435199530149175
>sp|Q08431|MFGM_HUMAN,387,218.38849318642843571508,168.61150681357156428492,5.95842469302978180626,.77207138688225438401
